,perturbs,loss
125099,416,0.32911643385887146
125399,417,0.3291175663471222
125699,418,0.3291146159172058
125999,419,0.32911887764930725
126299,420,0.3291248679161072
126599,421,0.3291339874267578
126899,422,0.3291323781013489
127199,423,0.32913535833358765
127499,424,0.3291356563568115
127799,425,0.32913827896118164
128099,426,0.32914069294929504
128399,427,0.3291392922401428
128699,428,0.3291435241699219
128999,429,0.32914942502975464
129299,430,0.3291555345058441
129599,431,0.32915791869163513
129899,432,0.32915979623794556
130199,433,0.3291626572608948
130499,434,0.32917118072509766
130799,435,0.32917162775993347
131099,436,0.32917553186416626
131399,437,0.3291814923286438
131699,438,0.32918500900268555
131999,439,0.32918766140937805
132299,440,0.32919126749038696
132599,441,0.3292001783847809
132899,442,0.32919612526893616
133199,443,0.32919520139694214
133499,444,0.32919177412986755
133799,445,0.3291947543621063
134099,446,0.32919561862945557
134399,447,0.32919129729270935
134699,448,0.3291831314563751
134999,449,0.3291848301887512
135299,450,0.3291822671890259
135599,451,0.32918354868888855
135899,452,0.3291797339916229
136199,453,0.3291860818862915
136499,454,0.3291826546192169
136799,455,0.3291766941547394
137099,456,0.3291652202606201
137399,457,0.3291589319705963
137699,458,0.32915785908699036
137999,459,0.3291637897491455
138299,460,0.32916173338890076
138599,461,0.329163521528244
138899,462,0.32917118072509766
139199,463,0.3291773796081543
139499,464,0.3291815519332886
139799,465,0.3291817009449005
140099,466,0.3291800618171692
140399,467,0.32919225096702576
140699,468,0.32919442653656006
140999,469,0.3291836678981781
141299,470,0.3291872441768646
141599,471,0.32919999957084656
141899,472,0.3291970193386078
142199,473,0.32918989658355713
142499,474,0.3291873335838318
142799,475,0.32918989658355713
143099,476,0.32918962836265564
143399,477,0.3292035162448883
143699,478,0.3292057514190674
143999,479,0.3292103111743927
144299,480,0.32921722531318665
144599,481,0.32922691106796265
144899,482,0.32922497391700745
145199,483,0.32923391461372375
145499,484,0.32923299074172974
145799,485,0.32923564314842224
146099,486,0.32924649119377136
146399,487,0.3292466700077057
146699,488,0.32925698161125183
146999,489,0.32925987243652344
147299,490,0.3292761743068695
147599,491,0.32927146553993225
147899,492,0.3292701244354248
148199,493,0.3292723298072815
148499,494,0.3292754888534546
148799,495,0.3292892277240753
149099,496,0.3292892277240753
149399,497,0.32929664850234985
149699,498,0.3292945623397827
149999,499,0.3292931020259857
150299,500,0.32929566502571106
150599,501,0.32929879426956177
150899,502,0.3292928636074066
151199,503,0.3293007016181946
151499,504,0.32930541038513184
151799,505,0.3293152451515198
152099,506,0.3293249011039734
152399,507,0.32933053374290466
152699,508,0.32931438088417053
152999,509,0.32931533455848694
153299,510,0.3293246030807495
153599,511,0.3293231725692749
153899,512,0.32932499051094055
154199,513,0.32933077216148376
