,perturbs,loss
135899,452,0.33736416697502136
136199,453,0.33737093210220337
136499,454,0.337380588054657
136799,455,0.3373872637748718
137099,456,0.33739882707595825
137399,457,0.33740338683128357
137699,458,0.3374270796775818
137999,459,0.33743393421173096
138299,460,0.33745360374450684
138599,461,0.3374686539173126
138899,462,0.3374784588813782
139199,463,0.3374936580657959
139499,464,0.33751338720321655
139799,465,0.3375175893306732
140099,466,0.3375479280948639
140399,467,0.3375697433948517
140699,468,0.33759477734565735
140999,469,0.33761489391326904
141299,470,0.3376339077949524
141599,471,0.33765196800231934
141899,472,0.3376704752445221
142199,473,0.3376912474632263
142499,474,0.33771321177482605
142799,475,0.3377421200275421
143099,476,0.33776018023490906
143399,477,0.3377813994884491
143699,478,0.3378007411956787
143999,479,0.33782100677490234
144299,480,0.33783966302871704
144599,481,0.3378585875034332
144899,482,0.33787792921066284
145199,483,0.337893009185791
145499,484,0.33790871500968933
145799,485,0.33792826533317566
146099,486,0.33792954683303833
146399,487,0.33793291449546814
146699,488,0.337945818901062
146999,489,0.3379668891429901
147299,490,0.3379746973514557
147599,491,0.3379872441291809
147899,492,0.3380174934864044
148199,493,0.33803239464759827
148499,494,0.3380480408668518
148799,495,0.3380638659000397
149099,496,0.33808135986328125
149399,497,0.33809801936149597
149699,498,0.3381149470806122
149999,499,0.3381364643573761
150299,500,0.3381598889827728
150599,501,0.33818119764328003
150899,502,0.33819615840911865
151199,503,0.3382161855697632
151499,504,0.33824270963668823
151799,505,0.33827242255210876
152099,506,0.3382910192012787
152399,507,0.3383185565471649
152699,508,0.33832696080207825
152999,509,0.33834344148635864
153299,510,0.33835750818252563
153599,511,0.3383747637271881
153899,512,0.3383943438529968
154199,513,0.3384140431880951
154499,514,0.3384157717227936
154799,515,0.33843499422073364
155099,516,0.33844682574272156
155399,517,0.33846035599708557
155699,518,0.33846214413642883
155999,519,0.33848339319229126
156299,520,0.33850356936454773
156599,521,0.3385085463523865
156899,522,0.3385200500488281
157199,523,0.33853915333747864
157499,524,0.3385498821735382
157799,525,0.3385656476020813
158099,526,0.338577538728714
158399,527,0.3385941684246063
158699,528,0.3386075496673584
158999,529,0.3386237919330597
159299,530,0.3386334478855133
159599,531,0.33864694833755493
159899,532,0.3386591672897339
160199,533,0.33866944909095764
160499,534,0.33868104219436646
160799,535,0.338701456785202
161099,536,0.33871695399284363
161399,537,0.33874303102493286
161699,538,0.33875757455825806
161999,539,0.3387671411037445
162299,540,0.33877670764923096
162599,541,0.33878976106643677
162899,542,0.3388166129589081
163199,543,0.3388334810733795
163499,544,0.3388514816761017
163799,545,0.3388640284538269
164099,546,0.3388802409172058
164399,547,0.33888423442840576
164699,548,0.3389025032520294
164999,549,0.3389253318309784
165299,550,0.3389430642127991
165599,551,0.33895641565322876
165899,552,0.3389703631401062
166199,553,0.33897969126701355
166499,554,0.33900097012519836
166799,555,0.3390236496925354
167099,556,0.3390370309352875
167399,557,0.3390478789806366
167699,558,0.3390718102455139
