,perturbs,loss
235199,587,0.38384291529655457
235599,588,0.3838965892791748
235999,589,0.3839319348335266
236399,590,0.38395678997039795
236799,591,0.3840152323246002
237199,592,0.3840489089488983
237599,593,0.3840944766998291
237999,594,0.38411617279052734
238399,595,0.3841269016265869
238799,596,0.3841458857059479
239199,597,0.38416576385498047
239599,598,0.3841933012008667
239999,599,0.38423269987106323
240399,600,0.38426730036735535
240799,601,0.38430148363113403
241199,602,0.38433483242988586
241599,603,0.3843838572502136
241999,604,0.3844035565853119
242399,605,0.38444823026657104
242799,606,0.38447538018226624
243199,607,0.3844949007034302
243599,608,0.38453707098960876
243999,609,0.3845610022544861
244399,610,0.3845970332622528
244799,611,0.38460373878479004
245199,612,0.3846454918384552
245599,613,0.38465914130210876
245999,614,0.3846888840198517
246399,615,0.38472646474838257
246799,616,0.38475748896598816
247199,617,0.3847999572753906
247599,618,0.38483917713165283
247999,619,0.3848661482334137
248399,620,0.38487568497657776
248799,621,0.38491249084472656
249199,622,0.3849261701107025
249599,623,0.38493773341178894
249999,624,0.3849530518054962
250399,625,0.384981632232666
250799,626,0.3850420117378235
251199,627,0.38507306575775146
251599,628,0.38508865237236023
251999,629,0.38510236144065857
252399,630,0.38514015078544617
252799,631,0.3851686716079712
253199,632,0.3851923644542694
253599,633,0.3852383494377136
253999,634,0.3852542042732239
254399,635,0.38528281450271606
254799,636,0.38531002402305603
255199,637,0.3853335976600647
255599,638,0.3853699266910553
255999,639,0.38539764285087585
256399,640,0.3854219913482666
256799,641,0.3854421377182007
257199,642,0.38548552989959717
257599,643,0.38549745082855225
257999,644,0.38550233840942383
258399,645,0.3855274021625519
258799,646,0.3855787515640259
259199,647,0.38562268018722534
259599,648,0.3856579661369324
259999,649,0.3856968581676483
260399,650,0.3857395350933075
260799,651,0.3857738673686981
261199,652,0.3857888877391815
261599,653,0.38582032918930054
261999,654,0.3858443796634674
262399,655,0.38544416427612305
262799,656,0.38545534014701843
263199,657,0.38549670577049255
263599,658,0.38552185893058777
263999,659,0.3855314254760742
264399,660,0.38555070757865906
264799,661,0.38557249307632446
265199,662,0.3856108784675598
265599,663,0.3856184184551239
265999,664,0.3856397867202759
266399,665,0.3856763541698456
266799,666,0.38571658730506897
267199,667,0.3857411742210388
267599,668,0.38575470447540283
267999,669,0.38578328490257263
268399,670,0.38579773902893066
268799,671,0.3858209550380707
269199,672,0.3858562409877777
269599,673,0.3863230347633362
269999,674,0.38590720295906067
270399,675,0.3859364092350006
270799,676,0.38595765829086304
271199,677,0.3859856128692627
271599,678,0.3860335350036621
271999,679,0.3860660493373871
272399,680,0.3861052393913269
272799,681,0.38612648844718933
273199,682,0.38615378737449646
273599,683,0.386172890663147
273999,684,0.3861973285675049
274399,685,0.3862350285053253
274799,686,0.38627827167510986
275199,687,0.38629817962646484
275599,688,0.38631367683410645
275999,689,0.386355996131897
276399,690,0.3863867223262787
276799,691,0.38640573620796204
277199,692,0.3864021897315979
277599,693,0.3864492177963257
277999,694,0.38648825883865356
278399,695,0.38651520013809204
278799,696,0.3865359425544739
279199,697,0.38658225536346436
279599,698,0.38661888241767883
279999,699,0.3866499066352844
280399,700,0.3866848647594452
280799,701,0.386728435754776
281199,702,0.38675209879875183
281599,703,0.3867805302143097
281999,704,0.3868117332458496
282399,705,0.3868435025215149
282799,706,0.38685062527656555
283199,707,0.3868672549724579
283599,708,0.3868845999240875
283999,709,0.386924684047699
284399,710,0.38693714141845703
284799,711,0.3869527280330658
285199,712,0.3869794011116028
285599,713,0.38699862360954285
285999,714,0.38703230023384094
286399,715,0.38707709312438965
286799,716,0.3871019780635834
287199,717,0.3871251344680786
287599,718,0.3871523439884186
287999,719,0.3871849775314331
288399,720,0.3872392773628235
288799,721,0.38769209384918213
289199,722,0.38772398233413696
289599,723,0.38773417472839355
289999,724,0.38776159286499023
290399,725,0.3877674639225006
290799,726,0.38780561089515686
291199,727,0.38784581422805786
291599,728,0.38786622881889343
291999,729,0.3878883123397827
292399,730,0.3879018723964691
292799,731,0.38791197538375854
293199,732,0.38834190368652344
293599,733,0.3883627951145172
293999,734,0.3884119689464569
294399,735,0.3884284198284149
294799,736,0.38845306634902954
295199,737,0.3884845972061157
295599,738,0.38849037885665894
295999,739,0.3885316550731659
296399,740,0.38856229186058044
296799,741,0.3885917067527771
297199,742,0.38861167430877686
297599,743,0.38864490389823914
297999,744,0.3886740207672119
298399,745,0.3886948227882385
298799,746,0.3882657289505005
299199,747,0.388292521238327
299599,748,0.3883158564567566
299999,749,0.38833099603652954
300399,750,0.38834014534950256
300799,751,0.38837170600891113
301199,752,0.38841021060943604
301599,753,0.38844966888427734
301999,754,0.3884829878807068
302399,755,0.38851529359817505
302799,756,0.3885398209095001
303199,757,0.3885877728462219
303599,758,0.3886075019836426
303999,759,0.3886212408542633
304399,760,0.3886360824108124
304799,761,0.38865283131599426
305199,762,0.38867828249931335
305599,763,0.38869667053222656
305999,764,0.38869568705558777
306399,765,0.38872241973876953
306799,766,0.38873976469039917
307199,767,0.3887403905391693
307599,768,0.38876911997795105
307999,769,0.38879138231277466
308399,770,0.3888251483440399
308799,771,0.3888349235057831
309199,772,0.38885945081710815
309599,773,0.3888850808143616
309999,774,0.38892117142677307
310399,775,0.38893404603004456
310799,776,0.38892439007759094
311199,777,0.38894909620285034
311599,778,0.38897937536239624
311999,779,0.3889903724193573
312399,780,0.38901323080062866
312799,781,0.3890438973903656
313199,782,0.38908228278160095
313599,783,0.3891168534755707
313999,784,0.3891351819038391
314399,785,0.3891731798648834
314799,786,0.38920143246650696
315199,787,0.38922175765037537
315599,788,0.3892481029033661
315999,789,0.3892962336540222
316399,790,0.3893378674983978
316799,791,0.3893730342388153
317199,792,0.3894038498401642
317599,793,0.3894384205341339
317999,794,0.38945966958999634
318399,795,0.3894917070865631
318799,796,0.38909685611724854
319199,797,0.38911017775535583
319599,798,0.3891274631023407
319999,799,0.38916367292404175
