,perturbs,loss
56099,560,0.35572656989097595
56199,561,0.3558756113052368
56299,562,0.35574963688850403
56399,563,0.35591378808021545
56499,564,0.3560504615306854
56599,565,0.35591888427734375
56699,566,0.3559392988681793
56799,567,0.35607126355171204
56899,568,0.35601693391799927
56999,569,0.3560355305671692
57099,570,0.35607194900512695
57199,571,0.356020987033844
57299,572,0.3559521436691284
57399,573,0.3559260070323944
57499,574,0.35598090291023254
57599,575,0.3560124635696411
57699,576,0.35589972138404846
57799,577,0.35594290494918823
57899,578,0.3558414876461029
57999,579,0.3558325469493866
58099,580,0.3558371663093567
58199,581,0.3558642864227295
58299,582,0.35596776008605957
58399,583,0.3559644818305969
58499,584,0.3558763563632965
58599,585,0.3559028208255768
58699,586,0.3559098541736603
58799,587,0.35594290494918823
58899,588,0.35603755712509155
58999,589,0.3559534549713135
59099,590,0.355953186750412
59199,591,0.3559974133968353
59299,592,0.35592958331108093
59399,593,0.35597947239875793
59499,594,0.3558982312679291
59599,595,0.35597559809684753
59699,596,0.3559380769729614
59799,597,0.35597169399261475
59899,598,0.35599642992019653
59999,599,0.35591790080070496
60099,600,0.35597240924835205
60199,601,0.35595759749412537
60299,602,0.3559826612472534
60399,603,0.35600605607032776
60499,604,0.3560153841972351
60599,605,0.3559563159942627
60699,606,0.35601359605789185
60799,607,0.3560139834880829
60899,608,0.3560566306114197
60999,609,0.3560999631881714
61099,610,0.3560948073863983
61199,611,0.35592079162597656
61299,612,0.35610321164131165
61399,613,0.35600531101226807
61499,614,0.355904221534729
61599,615,0.35608920454978943
61699,616,0.35607925057411194
61799,617,0.3560372591018677
61899,618,0.3560985326766968
61999,619,0.35599756240844727
62099,620,0.356082558631897
62199,621,0.3559732735157013
62299,622,0.3560907542705536
62399,623,0.35602521896362305
62499,624,0.35597360134124756
62599,625,0.3558591902256012
62699,626,0.3559371829032898
62799,627,0.35603320598602295
62899,628,0.3559195399284363
62999,629,0.3560378849506378
63099,630,0.3559946119785309
63199,631,0.3559527099132538
63299,632,0.356080025434494
63399,633,0.3560199439525604
63499,634,0.35608452558517456
63599,635,0.3559389114379883
63699,636,0.3560650646686554
63799,637,0.35608386993408203
63899,638,0.35608547925949097
63999,639,0.3559916615486145
64099,640,0.3559555411338806
64199,641,0.35607826709747314
64299,642,0.35591965913772583
64399,643,0.35610905289649963
64499,644,0.35591790080070496
64599,645,0.35608720779418945
64699,646,0.35599520802497864
64799,647,0.35612204670906067
64899,648,0.35600870847702026
64999,649,0.35602521896362305
65099,650,0.3560798466205597
65199,651,0.3561006486415863
65299,652,0.35611021518707275
65399,653,0.35604941844940186
65499,654,0.356025367975235
65599,655,0.35600757598876953
65699,656,0.35603153705596924
65799,657,0.3559114634990692
65899,658,0.3559417128562927
65999,659,0.35595160722732544
66099,660,0.3560873866081238
66199,661,0.3561372756958008
66299,662,0.35602840781211853
66399,663,0.3559802174568176
66499,664,0.3559187948703766
66599,665,0.3560304045677185
66699,666,0.3560722768306732
66799,667,0.35601645708084106
66899,668,0.35614022612571716
66999,669,0.3559238612651825
67099,670,0.3559478223323822
67199,671,0.356051504611969
67299,672,0.3559396266937256
67399,673,0.35594865679740906
67499,674,0.3561083674430847
67599,675,0.3560604155063629
67699,676,0.3559108078479767
67799,677,0.35604074597358704
67899,678,0.35607436299324036
67999,679,0.356046199798584
68099,680,0.35590049624443054
68199,681,0.35605213046073914
68299,682,0.355960875749588
68399,683,0.3560406565666199
68499,684,0.35610082745552063
68599,685,0.3560793101787567
68699,686,0.35608041286468506
68799,687,0.35602957010269165
68899,688,0.355971097946167
68999,689,0.3560638129711151
69099,690,0.35594192147254944
69199,691,0.3558633029460907
69299,692,0.3559201657772064
69399,693,0.3559417724609375
69499,694,0.3557846248149872
69599,695,0.35581058263778687
69699,696,0.3559618592262268
69799,697,0.3558218777179718
69899,698,0.35599586367607117
69999,699,0.35581541061401367
70099,700,0.35594817996025085
70199,701,0.35585248470306396
70299,702,0.3559677004814148
70399,703,0.35591503977775574
70499,704,0.3557838499546051
70599,705,0.3558441996574402
