,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
1873,57758,-1,0.9111331105232239,0.9120530486106873,0.3113972246646881,0.3106950521469116
1874,43894,-1,0.9110857248306274,0.9119986295700073,0.31140244007110596,0.3107016086578369
1875,38157,-1,0.9111449718475342,0.9120639562606812,0.3113969564437866,0.3106977641582489
1876,106287,-1,0.9111508727073669,0.9120694398880005,0.3114037811756134,0.31070372462272644
1877,57351,-1,0.9111863970756531,0.9120988249778748,0.3114066421985626,0.31070661544799805
1878,2145,-1,0.91116863489151,0.9120803475379944,0.31140896677970886,0.31071025133132935
1879,126550,-1,0.91116863489151,0.9120803475379944,0.31140896677970886,0.31071025133132935
1880,55142,-1,0.911109447479248,0.9120139479637146,0.31140196323394775,0.31070536375045776
1881,101946,-1,0.9111034870147705,0.9120134115219116,0.31140071153640747,0.3107026219367981
1882,120794,-1,0.9111390709877014,0.9120488166809082,0.31141355633735657,0.3107164204120636
1883,9035,-1,0.911109447479248,0.912018358707428,0.3114153742790222,0.31071773171424866
1884,2979,-1,0.911109447479248,0.912018358707428,0.3114153742790222,0.31071773171424866
1885,109218,-1,0.9111627340316772,0.9120717644691467,0.31142574548721313,0.31072551012039185
1886,127216,-1,0.9111804962158203,0.9120951890945435,0.3114229142665863,0.3107212781906128
1887,56278,-1,0.9111923575401306,0.9121005535125732,0.31139829754829407,0.31069785356521606
1888,100343,-1,0.9111923575401306,0.9120940566062927,0.3113979995250702,0.31069934368133545
1889,156615,-1,0.9111449718475342,0.9120456576347351,0.3113999664783478,0.31070223450660706
1890,61137,-1,0.9111804962158203,0.9120810627937317,0.31139588356018066,0.31069791316986084
1891,135217,-1,0.9112042188644409,0.9121044874191284,0.3113861382007599,0.3106888234615326
1892,124875,-1,0.9112160205841064,0.9121159315109253,0.31138283014297485,0.31068599224090576
1893,20299,-1,0.9111863970756531,0.9120854735374451,0.31140023469924927,0.31070202589035034
1894,157225,-1,0.9111508727073669,0.9120490550994873,0.3113960027694702,0.31069937348365784
1895,78715,-1,0.9111272096633911,0.9120244979858398,0.31139594316482544,0.31070083379745483
1896,27105,-1,0.9111153483390808,0.912011981010437,0.3113965392112732,0.3107002377510071
1897,111515,-1,0.9111627340316772,0.9120594263076782,0.31139275431632996,0.31069448590278625
1898,87979,-1,0.9111627340316772,0.9120708703994751,0.31140533089637756,0.3107015788555145
1899,29519,-1,0.9111804962158203,0.9120942950248718,0.3114112615585327,0.31070852279663086
1900,15071,-1,0.911221981048584,0.9121297001838684,0.31140846014022827,0.31070810556411743
1901,144211,-1,0.9112101197242737,0.9121232032775879,0.3114036023616791,0.3107043504714966
1902,145499,-1,0.9112160205841064,0.9121286869049072,0.31139037013053894,0.3106929361820221
1903,158781,-1,0.9112575054168701,0.9121701121330261,0.31083765625953674,0.3101365566253662
1904,77481,-1,0.9112634062767029,0.9121695160865784,0.31084322929382324,0.3101421892642975
1905,118930,-1,0.9113166928291321,0.9122228622436523,0.3108418583869934,0.310140997171402
1906,119239,-1,0.9113107919692993,0.9122223854064941,0.310846209526062,0.3101477324962616
1907,77079,-1,0.9112871289253235,0.9122098684310913,0.3108641803264618,0.31015902757644653
1908,60674,-1,0.9112871289253235,0.9122153520584106,0.3108685612678528,0.3101651966571808
1909,78921,-1,0.911298930644989,0.91222083568573,0.31085100769996643,0.310149610042572
1910,11978,-1,0.9112930297851562,0.9122142791748047,0.310857355594635,0.31015637516975403
1911,74920,-1,0.9113285541534424,0.912249743938446,0.31084686517715454,0.3101474642753601
1912,91106,-1,0.9113048911094666,0.9122252464294434,0.31085044145584106,0.31015172600746155
1913,87628,-1,0.9113166928291321,0.9122366309165955,0.3108329176902771,0.310135155916214
1914,117030,-1,0.9112871289253235,0.9122061729431152,0.3108322322368622,0.3101348280906677
1915,165966,-1,0.9112871289253235,0.9121936559677124,0.31083106994628906,0.3101348876953125
1916,76507,-1,0.9112871289253235,0.9121931791305542,0.31083884835243225,0.3101434111595154
1917,235,-1,0.911298930644989,0.9122046232223511,0.3108353316783905,0.3101409077644348
1918,115509,-1,0.9112752676010132,0.9121861457824707,0.31084519624710083,0.3101505935192108
1919,8198,-1,0.9112871289253235,0.9121975898742676,0.31085720658302307,0.3101638853549957
1920,53532,-1,0.9113226532936096,0.9122270345687866,0.31085342168807983,0.3101595640182495
1921,29988,-1,0.9113759398460388,0.9122803807258606,0.31087127327919006,0.3101769685745239
1922,145784,-1,0.911370038986206,0.9122738838195801,0.3108760416507721,0.3101807236671448
1923,132189,-1,0.9113404154777527,0.9122433662414551,0.31087028980255127,0.3101721405982971
1924,165676,-1,0.9113404154777527,0.9122428297996521,0.31087425351142883,0.3101773262023926
1925,11082,-1,0.9112930297851562,0.912200391292572,0.3108794689178467,0.3101816773414612
1926,87247,-1,0.9113107919692993,0.9122238159179688,0.3108995854854584,0.3101963400840759
1927,12472,-1,0.911298930644989,0.9122053384780884,0.3109036386013031,0.31020063161849976
1928,163344,-1,0.9113107919692993,0.9122228026390076,0.31090113520622253,0.310197651386261
1929,40169,-1,0.911298930644989,0.912216305732727,0.31090375781059265,0.3101978302001953
1930,151292,-1,0.9112575054168701,0.9121738076210022,0.31094759702682495,0.3102283775806427
1931,50080,-1,0.9112101197242737,0.9121254086494446,0.3109515309333801,0.31023237109184265
1932,120465,-1,0.911239743232727,0.9121547937393188,0.3109370768070221,0.31022047996520996
1933,81329,-1,0.9112042188644409,0.9121183753013611,0.31092721223831177,0.31021302938461304
1934,119423,-1,0.9111804962158203,0.9120938777923584,0.3109305799007416,0.3102143704891205
1935,38450,-1,0.9111627340316772,0.9120752811431885,0.31093066930770874,0.3102147877216339
1936,152211,-1,0.9111627340316772,0.9120748043060303,0.3109492361545563,0.310234934091568
1937,72618,-1,0.9111923575401306,0.9121162295341492,0.3109344244003296,0.3102210760116577
1938,66772,-1,0.9111804962158203,0.912097692489624,0.31093132495880127,0.31021854281425476
1939,25852,-1,0.9112634062767029,0.9121750593185425,0.3109319508075714,0.31022053956985474
1940,82326,-1,0.9112456440925598,0.9121565818786621,0.3109295964241028,0.310218870639801
1941,162116,-1,0.9112337827682495,0.9121560454368591,0.3114854097366333,0.3107815086841583
1942,56147,-1,0.9112515449523926,0.9121735095977783,0.311475545167923,0.31077396869659424
1943,101211,-1,0.9112456440925598,0.9121670126914978,0.3114742934703827,0.31077420711517334
1944,168690,-1,0.9112575054168701,0.9121784567832947,0.31146126985549927,0.31076234579086304
1945,86125,-1,0.9113345146179199,0.9122558236122131,0.3114617168903351,0.3107645511627197
1946,142669,-1,0.9112693667411804,0.9121893644332886,0.31198444962501526,0.3112945556640625
1947,38143,-1,0.9112515449523926,0.9121708869934082,0.3119746744632721,0.3112863600254059
1948,20198,-1,0.9112930297851562,0.91220623254776,0.31196728348731995,0.31128206849098206
1949,71003,-1,0.9113048911094666,0.9122177362442017,0.3119666576385498,0.3112823963165283
1950,128705,-1,0.911352276802063,0.9122651219367981,0.31195661425590515,0.3112735152244568
