,edges,metagrad,accuracy_before,accuracy_after,loss_before,loss_after
1030,116001,1.7843740351963788e-05,0.7750699520111084,0.7790822386741638,0.47489356994628906,0.461960107088089
1031,146143,1.762493047863245e-05,0.7737749814987183,0.7777844667434692,0.4784546494483948,0.4657527506351471
1032,12962,1.9288170733489096e-05,0.7747649550437927,0.7787835001945496,0.4749327301979065,0.4623851478099823
1033,198199,1.9360502847121097e-05,0.7747799754142761,0.7788025140762329,0.47537025809288025,0.4628872871398926
1034,170748,1.854279253166169e-05,0.7745049595832825,0.778529942035675,0.4762309789657593,0.46337342262268066
1035,155136,1.824474566092249e-05,0.7751149535179138,0.7791470885276794,0.4752388298511505,0.4624755084514618
1036,182804,1.8028769773081876e-05,0.7747550010681152,0.7787891626358032,0.4759790599346161,0.463461309671402
1037,87917,1.716779479465913e-05,0.7737599611282349,0.7777928709983826,0.47738638520240784,0.4646514356136322
1038,51652,1.7232643585884944e-05,0.7748249769210815,0.7788673639297485,0.4760558009147644,0.4632572829723358
1039,196303,1.7283779015997425e-05,0.7750099897384644,0.7790572047233582,0.47653836011886597,0.46384909749031067
1040,45850,1.7544552974868566e-05,0.7746899724006653,0.7787394523620605,0.47605687379837036,0.4633788466453552
1041,80039,1.7062278857338242e-05,0.7745800018310547,0.7786327600479126,0.4770313799381256,0.46415066719055176
1042,40879,1.7074156858143397e-05,0.7747299671173096,0.7787874937057495,0.47680747509002686,0.4638068974018097
1043,34321,1.716240876703523e-05,0.7735099792480469,0.7775650024414062,0.4778132736682892,0.46492841839790344
1044,123383,1.7496337022748776e-05,0.7735599875450134,0.7776191830635071,0.4777204692363739,0.46488457918167114
1045,57258,1.792150032997597e-05,0.7741149663925171,0.7781810164451599,0.47750046849250793,0.464687705039978
1046,146009,1.806755426514428e-05,0.7746899724006653,0.778762936592102,0.4758499562740326,0.4629543721675873
1047,179571,1.7430986190447584e-05,0.7747899889945984,0.7788674235343933,0.47690609097480774,0.4638270437717438
1048,112942,1.707412229734473e-05,0.774994969367981,0.7790773510932922,0.47609925270080566,0.46313250064849854
1049,130257,1.774521660991013e-05,0.7741199731826782,0.778201699256897,0.47654467821121216,0.46376511454582214
1050,97655,1.747696296661161e-05,0.7749750018119812,0.7790650725364685,0.47654080390930176,0.46378186345100403
1051,126961,1.7362302969559096e-05,0.7752899527549744,0.7793856859207153,0.47640061378479004,0.46380871534347534
1052,153495,1.7003081666189246e-05,0.7749399542808533,0.7790377140045166,0.47706934809684753,0.4644005298614502
1053,194688,1.7337577446596697e-05,0.7747799754142761,0.7788808345794678,0.47677484154701233,0.464036226272583
1054,43074,1.753091964928899e-05,0.7737900018692017,0.7778894901275635,0.4774503707885742,0.46468573808670044
1055,151532,1.7240354281966574e-05,0.7738199830055237,0.7779235243797302,0.4772697389125824,0.4644228219985962
1056,84621,1.7168516933452338e-05,0.7743349671363831,0.7784452438354492,0.4774181842803955,0.4644872844219208
1057,72762,1.7538133761263452e-05,0.7744649648666382,0.7785797715187073,0.47757330536842346,0.4644738435745239
1058,150235,1.7585643945494667e-05,0.7738699913024902,0.7779855728149414,0.4781346619129181,0.4650852680206299
1059,54918,1.749618058966007e-05,0.7740849852561951,0.7782055735588074,0.4774092733860016,0.4643511176109314
1060,139758,1.7863030734588392e-05,0.7749750018119812,0.7791042327880859,0.4756094515323639,0.4627647399902344
1061,131698,1.7986247257795185e-05,0.7744699716567993,0.7786004543304443,0.4764214754104614,0.46338722109794617
1062,69416,1.705023714748677e-05,0.773669958114624,0.7778001427650452,0.47788670659065247,0.4649207592010498
1063,132044,1.7726191799738444e-05,0.7749750018119812,0.7791160345077515,0.47608014941215515,0.4631427824497223
1064,33350,1.806368527468294e-05,0.7751049995422363,0.7792506217956543,0.4753935933113098,0.4626278579235077
1065,146353,1.7654641851549968e-05,0.7746300101280212,0.778777003288269,0.4763520061969757,0.4632621109485626
1066,112567,1.782019535312429e-05,0.7747399806976318,0.7788914442062378,0.4762492775917053,0.46310773491859436
1067,87196,1.7030664821504615e-05,0.7740499973297119,0.778201699256897,0.4780502915382385,0.46505364775657654
1068,192230,1.766282002790831e-05,0.7742699980735779,0.7784267663955688,0.47783607244491577,0.46491411328315735
1069,156086,1.818074451875873e-05,0.7745599746704102,0.7787222862243652,0.47619184851646423,0.46331846714019775
1070,123898,1.7753425709088333e-05,0.7749999761581421,0.7791686058044434,0.47691670060157776,0.46389636397361755
1071,69571,1.774225165718235e-05,0.7748549580574036,0.7790266871452332,0.4755919873714447,0.46277907490730286
1072,40090,1.7150528947240673e-05,0.7739299535751343,0.7781006693840027,0.4776102304458618,0.46486467123031616
1073,50223,1.7392010704497807e-05,0.7744549512863159,0.7786323428153992,0.4772716164588928,0.46431007981300354
1074,155640,1.740991501719691e-05,0.7742649912834167,0.7784452438354492,0.47740107774734497,0.4643484950065613
1075,194554,1.7260474123759195e-05,0.7742549777030945,0.7784391045570374,0.47718748450279236,0.46409371495246887
1076,5149,1.776657700247597e-05,0.7734249830245972,0.7776085138320923,0.47774070501327515,0.46452364325523376
1077,126666,1.7718311937642284e-05,0.7747649550437927,0.7789597511291504,0.47713255882263184,0.4640323519706726
1078,161591,1.7586689864401706e-05,0.7746599912643433,0.7788580656051636,0.4765603542327881,0.46337759494781494
1079,57657,1.788295412552543e-05,0.7738800048828125,0.7780777215957642,0.47773420810699463,0.4646161198616028
1080,45445,1.9523220544215292e-05,0.7742549777030945,0.7784586548805237,0.4766845703125,0.4638776481151581
1081,128521,1.8761627870844677e-05,0.7735099792480469,0.7777135372161865,0.47741061449050903,0.4643593728542328
1082,51304,1.7866268535726704e-05,0.7749099731445312,0.7791250348091125,0.4754931926727295,0.4623663127422333
1083,158987,1.689899363555014e-05,0.7740899920463562,0.7783045172691345,0.4774509370326996,0.4642639458179474
1084,127711,1.7150914572994225e-05,0.7737450003623962,0.7779616117477417,0.47737935185432434,0.46404144167900085
1085,17667,1.6868318198248744e-05,0.7734799981117249,0.7776989936828613,0.4779351055622101,0.464714914560318
1086,10146,1.682210677245166e-05,0.7732999920845032,0.7775219678878784,0.4788252115249634,0.465587317943573
1087,18651,1.699417771305889e-05,0.7743749618530273,0.7786067128181458,0.47770124673843384,0.46457353234291077
1088,133847,1.7152464351966046e-05,0.7745800018310547,0.7788167595863342,0.4776034951210022,0.46448346972465515
1089,186409,1.70718503795797e-05,0.7743799686431885,0.7786195278167725,0.47766607999801636,0.46453967690467834
1090,93478,1.7405327525921166e-05,0.7733100056648254,0.7775476574897766,0.47865453362464905,0.46553266048431396
1091,7038,1.7258194930036552e-05,0.7731999754905701,0.7774409651756287,0.4783082604408264,0.46520155668258667
1092,54200,1.7635227777645923e-05,0.7742199897766113,0.7784704566001892,0.47695013880729675,0.4637601673603058
1093,76780,1.76603007275844e-05,0.7739250063896179,0.7781777381896973,0.4778438210487366,0.46485164761543274
1094,163067,1.833768874348607e-05,0.7739399671554565,0.7781966924667358,0.4772852957248688,0.464224636554718
1095,155428,1.838325260905549e-05,0.7738849520683289,0.7781453728675842,0.47638028860092163,0.463337779045105
1096,193671,1.837780473579187e-05,0.775189995765686,0.7794615030288696,0.4756327271461487,0.462406188249588
1097,10736,1.7679723896435462e-05,0.7751249670982361,0.7793999910354614,0.47622230648994446,0.46305257081985474
1098,121475,1.776048338797409e-05,0.774715006351471,0.77899169921875,0.47672268748283386,0.46352535486221313
1099,15685,1.722126398817636e-05,0.774109959602356,0.778387188911438,0.4773624837398529,0.4640525281429291
1100,116218,1.7128055333159864e-05,0.7739599943161011,0.7782403230667114,0.47728654742240906,0.4638753831386566
1101,63000,1.7120801203418523e-05,0.7734000086784363,0.7776811122894287,0.47804921865463257,0.46463078260421753
1102,66333,1.669266748649534e-05,0.7737950086593628,0.7780822515487671,0.4787631630897522,0.465457558631897
1103,90376,1.7359659977955744e-05,0.7741049528121948,0.7783979177474976,0.47791779041290283,0.4647217392921448
1104,28329,1.695347782515455e-05,0.7732049822807312,0.7774967551231384,0.47878116369247437,0.46557173132896423
1105,83210,1.7353970179101452e-05,0.7730199694633484,0.7773146629333496,0.47789764404296875,0.4646618664264679
1106,131989,1.779000012902543e-05,0.7744149565696716,0.778721272945404,0.47763416171073914,0.464404433965683
1107,112028,1.7527167074149475e-05,0.7749249935150146,0.7792381048202515,0.47651487588882446,0.46327927708625793
1108,94254,1.7297625163337216e-05,0.7751100063323975,0.7794280648231506,0.47662097215652466,0.46330177783966064
1109,197471,1.7110838598455302e-05,0.7744399905204773,0.7787582278251648,0.47756093740463257,0.4641152322292328
1110,191195,1.6755133401602507e-05,0.7738800048828125,0.7781990170478821,0.4783138930797577,0.46488210558891296
1111,133663,1.7549316908116452e-05,0.7747049927711487,0.7790325284004211,0.4773102104663849,0.4639225900173187
1112,166905,1.793514638848137e-05,0.7740899920463562,0.7784180045127869,0.4780268967151642,0.4646843373775482
1113,57867,1.7146938262158073e-05,0.77326500415802,0.7775923609733582,0.4790824055671692,0.46568217873573303
1114,96471,1.820559373300057e-05,0.7737900018692017,0.7781241536140442,0.47774216532707214,0.464323490858078
1115,142141,1.768794572853949e-05,0.7741549611091614,0.7784951329231262,0.4771958589553833,0.46357131004333496
1116,180332,1.788433473848272e-05,0.7741249799728394,0.7784688472747803,0.4767857789993286,0.46335935592651367
1117,29161,1.7775941159925424e-05,0.7739250063896179,0.7782716751098633,0.4776180386543274,0.4643701910972595
1118,161071,1.9032855561817996e-05,0.7740449905395508,0.7783961892127991,0.47802725434303284,0.4647616744041443
1119,92253,1.7510139514342882e-05,0.7737099528312683,0.7780632376670837,0.47821784019470215,0.46484851837158203
1120,122136,1.7668049622443505e-05,0.7732299566268921,0.7775844931602478,0.47902044653892517,0.4656146764755249
1121,125429,1.8298442228115164e-05,0.7750099897384644,0.7793784141540527,0.4763292968273163,0.46316996216773987
1122,15203,1.756271012709476e-05,0.7741949558258057,0.7785627245903015,0.47733408212661743,0.464203804731369
1123,109963,1.6938012777245604e-05,0.7742549777030945,0.7786269783973694,0.4780046045780182,0.4644806981086731
1124,171817,1.797140976123046e-05,0.7744649648666382,0.7788420915603638,0.4769674241542816,0.4634205102920532
1125,91385,1.6733460142859258e-05,0.7735599875450134,0.7779359221458435,0.47897833585739136,0.46542105078697205
